DATUM,CAS,SUM_of_MNOZSTVO
06/07/2013,885,9342.829805
06/07/2013,900,12660.666134
06/07/2013,915,13107.877737
06/07/2013,930,11821.908274
06/07/2013,945,11179.165038
06/07/2013,960,9810.295619
06/07/2013,975,9454.765484
06/07/2013,990,9469.334015
06/07/2013,1005,9560.00038
06/07/2013,1020,9083.523097
06/07/2013,1035,8928.690559
06/07/2013,1050,9583.04869
06/07/2013,1065,8971.655186
06/07/2013,1080,9489.537811
06/07/2013,1095,9305.697956
06/07/2013,1110,9367.687608
06/07/2013,1125,9448.137743
06/07/2013,1140,9146.384238
06/07/2013,1155,8877.126131
06/07/2013,1170,8739.525622
06/07/2013,1185,8952.905302
06/07/2013,1200,8702.891517
06/07/2013,1215,8406.725383
06/07/2013,1230,8561.862071
06/07/2013,1245,8247.162728
06/07/2013,1260,8207.057048
06/07/2013,1275,8693.660368
06/07/2013,1290,8114.143727
06/07/2013,1305,8115.576611
06/07/2013,1320,7873.594295
07/07/2013,-105,8032.771503
07/07/2013,-90,7998.929307
07/07/2013,-75,7868.247657
07/07/2013,-60,8339.529536
07/07/2013,-45,8169.718237
07/07/2013,-30,8014.932795
07/07/2013,-15,8070.509937
07/07/2013,0,7995.939952
07/07/2013,15,8003.905422
07/07/2013,30,7760.498756
07/07/2013,45,7770.107332
07/07/2013,60,7674.922302
07/07/2013,75,7495.167623
07/07/2013,90,7938.607574
07/07/2013,105,7625.579951
07/07/2013,120,7579.645163
07/07/2013,135,7621.269771
07/07/2013,150,7419.841803
07/07/2013,165,7694.680704
07/07/2013,180,7868.840374
07/07/2013,195,7755.737225
07/07/2013,210,7843.184669
07/07/2013,225,7916.600007
07/07/2013,240,8317.63373
07/07/2013,255,8694.943829
07/07/2013,270,9559.50268
07/07/2013,285,9785.894736
07/07/2013,300,10397.293603
07/07/2013,315,15049.958996
07/07/2013,330,13457.976914
07/07/2013,345,10919.816564
07/07/2013,360,11278.305532
07/07/2013,375,11049.156558
07/07/2013,390,15446.721628
07/07/2013,405,12122.770235
07/07/2013,420,12627.094108
07/07/2013,435,10858.513521
07/07/2013,450,10405.183515
07/07/2013,465,11452.611487
07/07/2013,480,10616.644626
07/07/2013,495,14126.760782
07/07/2013,510,11882.473026
07/07/2013,525,12099.98272
07/07/2013,540,13506.213672
07/07/2013,555,12587.357426
07/07/2013,570,11334.944483
07/07/2013,585,11378.222531
07/07/2013,600,12321.434418
07/07/2013,615,13029.188966
07/07/2013,630,13325.031217
07/07/2013,645,13498.001939
07/07/2013,660,12340.140295
07/07/2013,675,13218.691364
07/07/2013,690,10394.005526
07/07/2013,705,9774.284911
07/07/2013,720,10019.619983
07/07/2013,735,9984.742864
07/07/2013,750,9995.391384
07/07/2013,765,9357.139403
07/07/2013,780,9122.703441
07/07/2013,795,9115.182399
07/07/2013,810,9279.898014
07/07/2013,825,10803.704096
07/07/2013,840,9167.982105
07/07/2013,855,10754.790882
07/07/2013,870,10719.924269
07/07/2013,885,9704.09538
07/07/2013,900,9644.965241
07/07/2013,915,10246.822036
07/07/2013,930,9853.715609
07/07/2013,945,10221.152621
07/07/2013,960,9715.849138
07/07/2013,975,9383.216089
07/07/2013,990,8636.169624
07/07/2013,1005,8698.252007
07/07/2013,1020,10237.027817
07/07/2013,1035,9970.34515
07/07/2013,1050,10334.765545
07/07/2013,1065,9697.128159
07/07/2013,1080,10261.509322
07/07/2013,1095,9911.354934
07/07/2013,1110,10264.45647
07/07/2013,1125,10555.76351
07/07/2013,1140,10288.989507
07/07/2013,1155,10530.542174
07/07/2013,1170,9664.956098
07/07/2013,1185,9841.559819
07/07/2013,1200,9471.790692
07/07/2013,1215,8783.810837
07/07/2013,1230,9148.860631
07/07/2013,1245,9009.158055
07/07/2013,1260,9104.421214
07/07/2013,1275,9065.031178
07/07/2013,1290,8979.512083
07/07/2013,1305,9154.52841
07/07/2013,1320,9124.753434
08/07/2013,-105,8705.379983
08/07/2013,-90,8325.384183
08/07/2013,-75,8349.956138
08/07/2013,-60,8611.124279
08/07/2013,-45,8598.586674
08/07/2013,-30,9381.326853
08/07/2013,-15,8451.991607
08/07/2013,0,8520.694529
08/07/2013,15,8622.086923
08/07/2013,30,8282.92747
08/07/2013,45,8474.416013
08/07/2013,60,8225.872657
08/07/2013,75,8332.703999
08/07/2013,90,8534.467923
08/07/2013,105,8580.902966
08/07/2013,120,8392.944078
08/07/2013,135,7603.159542
