DATUM,CAS,SUM_of_MNOZSTVO
09/07/2013,1215,11403.123513
09/07/2013,1230,11165.294583
09/07/2013,1245,11021.826156
09/07/2013,1260,10992.659978
09/07/2013,1275,11010.302772
09/07/2013,1290,10976.352258
09/07/2013,1305,10901.583047
09/07/2013,1320,10877.492385
10/07/2013,-105,10691.852008
10/07/2013,-90,10518.45974
10/07/2013,-75,10291.57341
10/07/2013,-60,10313.254179
10/07/2013,-45,10448.60833
10/07/2013,-30,10219.050329
10/07/2013,-15,10157.576775
10/07/2013,0,9990.091567
10/07/2013,15,9828.68587
10/07/2013,30,9839.976001
10/07/2013,45,9979.748322
10/07/2013,60,10018.872652
10/07/2013,75,10012.424277
10/07/2013,90,9879.215967
10/07/2013,105,9803.042483
10/07/2013,120,9656.002017
10/07/2013,135,9831.003858
10/07/2013,150,9782.712889
10/07/2013,165,9834.989619
10/07/2013,180,9902.395771
10/07/2013,195,10148.186306
10/07/2013,210,10483.739444
10/07/2013,225,11042.488977
10/07/2013,240,11516.332022
10/07/2013,255,13195.648594
10/07/2013,270,14474.707303
10/07/2013,285,14757.625818
10/07/2013,300,15575.806972
10/07/2013,315,15900.839637
10/07/2013,330,16046.307842
10/07/2013,345,16182.527666
10/07/2013,360,16527.551338
10/07/2013,375,16600.76598
10/07/2013,390,16763.898932
10/07/2013,405,16917.027943
10/07/2013,420,16948.62236
10/07/2013,435,17085.431365
10/07/2013,450,17147.608592
10/07/2013,465,17508.52407
10/07/2013,480,16942.697203
10/07/2013,495,16703.154939
