DATUM,CAS,SUM_of_MNOZSTVO
10/07/2013,210,20896.332759
10/07/2013,225,20953.686142
10/07/2013,240,22136.571726
10/07/2013,255,24938.885652
10/07/2013,270,26852.021928
10/07/2013,285,27915.930591
10/07/2013,300,28364.928597
10/07/2013,315,28884.405249
10/07/2013,330,29126.641036
10/07/2013,345,29391.350581
10/07/2013,360,29299.138983
10/07/2013,375,29416.574425
10/07/2013,390,29521.07042
10/07/2013,405,30037.836498
10/07/2013,420,29904.525848
10/07/2013,435,29984.023903
10/07/2013,450,30298.904404
10/07/2013,465,30220.738296
10/07/2013,480,29798.859229
10/07/2013,495,29041.19997
