DATUM,CAS,SUM_of_MNOZSTVO
09/07/2013,705,14430.865894
09/07/2013,720,14197.924229
09/07/2013,735,14079.146606
09/07/2013,750,14066.27302
09/07/2013,765,13822.945604
09/07/2013,780,13860.331264
09/07/2013,795,13626.639675
09/07/2013,810,13591.918435
09/07/2013,825,13282.544909
09/07/2013,840,13173.410653
09/07/2013,855,12954.396398
09/07/2013,870,12720.994038
09/07/2013,885,12572.682118
09/07/2013,900,12545.656815
09/07/2013,915,12323.449903
09/07/2013,930,12120.374503
09/07/2013,945,12077.406644
09/07/2013,960,11865.501594
09/07/2013,975,11826.09618
09/07/2013,990,11716.254246
09/07/2013,1005,11625.428252
09/07/2013,1020,11733.778824
09/07/2013,1035,11894.777978
09/07/2013,1050,11882.268605
09/07/2013,1065,11614.655711
09/07/2013,1080,11501.39395
09/07/2013,1095,11362.840214
09/07/2013,1110,11177.677462
09/07/2013,1125,11239.868139
09/07/2013,1140,11237.32303
09/07/2013,1155,11137.771007
09/07/2013,1170,11150.637976
09/07/2013,1185,10979.70901
09/07/2013,1200,10889.02512
09/07/2013,1215,10871.489161
09/07/2013,1230,10425.92062
09/07/2013,1245,10316.008559
09/07/2013,1260,10165.366716
09/07/2013,1275,10142.309032
09/07/2013,1290,10075.290016
09/07/2013,1305,9997.212442
09/07/2013,1320,10036.098831
10/07/2013,-105,9860.648618
10/07/2013,-90,9592.573417
10/07/2013,-75,9670.628247
10/07/2013,-60,9552.105359
10/07/2013,-45,9637.840772
10/07/2013,-30,9545.353479
10/07/2013,-15,9461.300628
10/07/2013,0,9333.239108
10/07/2013,15,9205.3349
10/07/2013,30,9007.994181
10/07/2013,45,8888.198881
10/07/2013,60,8901.900052
10/07/2013,75,9151.95513
10/07/2013,90,9044.094911
10/07/2013,105,8935.438624
10/07/2013,120,8984.605207
10/07/2013,135,9020.018361
10/07/2013,150,8942.197306
10/07/2013,165,8818.554105
10/07/2013,180,8787.944962
10/07/2013,195,9006.002557
10/07/2013,210,9237.118252
10/07/2013,225,9548.343655
10/07/2013,240,10321.097593
10/07/2013,255,11109.283558
10/07/2013,270,11469.288949
10/07/2013,285,11999.916081
10/07/2013,300,12899.444511
10/07/2013,315,13085.742614
10/07/2013,330,13247.234751
10/07/2013,345,13648.109557
10/07/2013,360,13751.60045
10/07/2013,375,14288.475006
10/07/2013,390,14258.356358
10/07/2013,405,14497.386504
10/07/2013,420,14691.414813
10/07/2013,435,15048.730181
10/07/2013,450,15278.355763
10/07/2013,465,14860.719555
10/07/2013,480,14757.605182
10/07/2013,495,14813.599999
